date,bitcoin,btc,etherium,etc,ripple,xrp,btcoin cash,bcc,eos.io,eos,litecoin,ltc,cardano,ada,str,iota,miota,tron,trx,tether usd,usd tether,usdt
2018-02-08,100.0,19.0,6,72,71.0,22.0,0,97,0.0,63.0,34.0,13.0,3.0,82.0,84,78,3,74.0,41.0,10.0,10.0,80.0
2018-02-09,89.0,17.0,6,77,85.0,26.0,0,93,0.0,61.0,34.0,15.0,4.0,81.0,79,89,1,69.0,46.0,6.0,6.0,66.0
2018-02-10,74.0,16.0,4,66,100.0,30.0,0,57,0.0,64.0,31.0,12.0,4.0,87.0,67,76,2,77.0,46.0,9.0,9.0,100.0
2018-02-11,66.0,14.0,5,69,70.0,21.0,0,54,0.0,68.0,26.0,10.0,3.0,100.0,62,65,2,70.0,40.0,5.0,5.0,75.0
2018-02-12,74.0,14.0,5,79,73.0,25.0,0,90,0.0,62.0,29.0,12.0,3.0,86.0,90,79,1,60.0,37.0,4.0,4.0,83.0
2018-02-13,67.0,14.0,5,91,66.0,22.0,0,89,0.0,61.0,27.0,13.0,3.0,86.0,88,65,2,62.0,40.0,4.0,4.0,63.0
2018-02-14,67.0,13.0,5,81,73.0,23.0,0,87,0.0,56.0,100.0,23.0,4.0,80.0,85,68,1,59.0,38.0,4.0,4.0,72.0
2018-02-15,72.0,15.0,6,74,82.0,27.0,0,95,0.0,62.0,88.0,23.0,4.0,81.0,88,80,3,58.0,39.0,0.0,0.0,53.0
2018-02-16,67.0,14.0,5,73,65.0,20.0,0,91,0.0,65.0,56.0,17.0,4.0,85.0,83,71,1,65.0,43.0,9.0,9.0,71.0
2018-02-17,63.0,15.0,5,66,66.0,20.0,0,57,0.0,65.0,56.0,15.0,4.0,84.0,68,65,2,80.0,37.0,5.0,5.0,67.0
2018-02-18,62.0,13.0,5,71,60.0,18.0,0,57,0.0,67.0,68.0,16.0,3.0,83.0,64,68,2,69.0,35.0,0.0,0.0,33.0
2018-02-19,60.0,13.0,5,86,61.0,19.0,0,88,0.0,66.0,65.0,15.0,4.0,86.0,95,66,1,59.0,40.0,6.0,6.0,29.0
2018-02-20,66.0,14.0,6,84,64.0,19.0,0,87,0.0,63.0,82.0,18.0,3.0,83.0,88,72,2,61.0,43.0,8.0,8.0,67.0
2018-02-21,67.0,13.0,5,80,59.0,18.0,0,99,0.0,62.0,45.0,17.0,3.0,84.0,87,58,2,59.0,37.0,10.0,10.0,69.0
2018-02-22,62.0,12.0,5,76,54.0,16.0,0,90,0.0,62.0,36.0,15.0,3.0,90.0,89,72,2,55.0,39.0,2.0,2.0,60.0
2018-02-23,55.0,12.0,4,75,50.0,16.0,0,92,0.0,62.0,34.0,13.0,3.0,82.0,85,54,1,57.0,31.0,0.0,0.0,54.0
2018-02-24,47.0,11.0,4,72,43.0,15.0,0,60,0.0,69.0,29.0,10.0,3.0,83.0,68,58,2,60.0,36.0,2.0,2.0,40.0
2018-02-25,44.0,10.0,3,74,39.0,11.0,0,58,0.0,62.0,32.0,11.0,3.0,84.0,65,83,1,61.0,33.0,0.0,0.0,44.0
2018-02-26,51.0,11.0,4,82,44.0,15.0,0,91,0.0,75.0,44.0,15.0,3.0,86.0,95,65,1,53.0,38.0,0.0,0.0,42.0
2018-02-27,52.0,11.0,4,82,48.0,15.0,0,93,0.0,70.0,34.0,15.0,4.0,86.0,90,72,2,60.0,40.0,6.0,6.0,34.0
2018-02-28,50.0,11.0,3,83,44.0,14.0,0,96,0.0,59.0,26.0,12.0,4.0,86.0,89,65,3,67.0,40.0,6.0,6.0,40.0
2018-03-01,46.0,10.0,3,85,43.0,13.0,0,92,0.0,65.0,26.0,11.0,4.0,90.0,88,65,1,62.0,34.0,0.0,0.0,42.0
2018-03-02,46.0,11.0,5,82,40.0,13.0,0,90,0.0,64.0,24.0,11.0,4.0,84.0,83,57,1,78.0,47.0,2.0,2.0,46.0
2018-03-03,44.0,10.0,4,80,39.0,12.0,0,58,0.0,64.0,23.0,10.0,3.0,83.0,72,48,1,66.0,36.0,2.0,2.0,56.0
2018-03-04,41.0,9.0,4,86,45.0,15.0,0,52,0.0,61.0,19.0,9.0,3.0,82.0,64,45,0,65.0,35.0,0.0,0.0,30.0
2018-03-05,47.0,10.0,4,100,79.0,33.0,0,93,0.0,62.0,21.0,14.0,3.0,92.0,92,57,2,58.0,37.0,6.0,6.0,36.0
2018-03-06,46.0,9.0,3,79,60.0,20.0,0,95,0.0,63.0,21.0,12.0,3.0,89.0,90,50,1,58.0,33.0,4.0,4.0,34.0
2018-03-07,51.0,11.0,3,73,48.0,18.0,0,91,0.0,60.0,24.0,13.0,3.0,89.0,87,66,3,58.0,35.0,2.0,2.0,53.0
2018-03-08,49.0,10.0,4,74,45.0,15.0,0,87,0.0,61.0,21.0,13.0,3.0,90.0,86,54,3,58.0,33.0,2.0,2.0,35.0
2018-03-09,56.0,11.0,4,72,46.0,15.0,0,87,0.0,59.0,26.0,14.0,3.0,87.0,84,56,2,63.0,35.0,0.0,0.0,62.0
2018-03-10,42.0,9.0,4,71,37.0,12.0,0,57,0.0,67.0,18.0,10.0,2.0,85.0,73,49,2,74.0,32.0,0.0,0.0,45.0
2018-03-11,41.0,8.0,4,70,37.0,12.0,0,52,0.0,62.0,17.0,10.0,2.0,81.0,69,47,2,63.0,31.0,7.0,7.0,41.0
2018-03-12,46.0,10.0,3,77,42.0,14.0,0,90,0.0,75.0,19.0,12.0,3.0,89.0,96,46,1,58.0,32.0,6.0,6.0,59.0
2018-03-13,44.0,9.0,3,75,41.0,13.0,0,92,1.0,65.0,19.0,12.0,2.0,89.0,91,45,1,51.0,33.0,2.0,2.0,52.0
2018-03-14,51.0,10.0,4,74,44.0,13.0,0,93,0.0,64.0,23.0,12.0,3.0,90.0,91,55,2,54.0,35.0,4.0,4.0,42.0
2018-03-15,58.0,11.0,4,73,49.0,15.0,0,86,0.0,63.0,22.0,12.0,2.0,91.0,93,46,2,63.0,31.0,2.0,2.0,47.0
2018-03-16,47.0,9.0,3,73,41.0,14.0,0,83,0.0,57.0,18.0,11.0,3.0,84.0,85,40,1,64.0,26.0,2.0,2.0,40.0
2018-03-17,42.0,9.0,2,65,38.0,10.0,0,54,0.0,62.0,17.0,8.0,2.0,83.0,65,35,2,61.0,28.0,2.0,2.0,52.0
2018-03-18,52.0,11.0,5,71,43.0,13.0,0,56,0.0,67.0,21.0,9.0,3.0,84.0,62,68,4,61.0,36.0,2.0,2.0,57.0
2018-03-19,50.0,10.0,4,75,42.0,14.0,0,94,0.0,58.0,19.0,12.0,2.0,89.0,92,58,1,57.0,30.0,2.0,2.0,47.0
2018-03-20,46.0,11.0,3,80,40.0,14.0,0,92,0.0,65.0,16.0,11.0,2.0,90.0,90,67,1,59.0,39.0,8.0,8.0,36.0
2018-03-21,43.0,11.0,3,76,37.0,11.0,0,84,0.0,61.0,18.0,11.0,3.0,92.0,86,60,1,61.0,39.0,4.0,4.0,55.0
2018-03-22,43.0,9.0,3,77,38.0,10.0,0,88,0.0,66.0,14.0,10.0,2.0,93.0,91,44,2,61.0,36.0,0.0,0.0,49.0
2018-03-23,41.0,8.0,3,75,32.0,10.0,0,87,0.0,65.0,13.0,11.0,2.0,96.0,81,40,1,78.0,32.0,2.0,2.0,32.0
2018-03-24,36.0,8.0,3,73,29.0,9.0,0,56,0.0,62.0,15.0,10.0,2.0,92.0,68,43,1,87.0,49.0,5.0,5.0,51.0
2018-03-25,36.0,7.0,2,75,31.0,10.0,0,49,0.0,64.0,13.0,7.0,2.0,94.0,65,40,1,77.0,42.0,0.0,0.0,31.0
2018-03-26,50.0,8.0,4,80,37.0,12.0,0,98,0.0,63.0,17.0,12.0,2.0,93.0,98,45,1,67.0,42.0,0.0,0.0,33.0
2018-03-27,43.0,9.0,4,77,38.0,11.0,0,90,0.0,62.0,21.0,12.0,2.0,95.0,92,46,2,68.0,41.0,4.0,4.0,35.0
2018-03-28,41.0,8.0,3,74,42.0,13.0,0,92,0.0,65.0,23.0,13.0,2.0,99.0,90,47,1,70.0,44.0,2.0,2.0,36.0
2018-03-29,49.0,9.0,5,69,41.0,12.0,0,97,0.0,62.0,25.0,13.0,2.0,94.0,83,42,2,81.0,47.0,0.0,0.0,32.0
2018-03-30,54.0,11.0,4,72,41.0,12.0,0,84,0.0,66.0,21.0,11.0,2.0,89.0,63,40,0,97.0,47.0,5.0,5.0,42.0
2018-03-31,40.0,9.0,3,70,30.0,8.0,0,55,0.0,67.0,15.0,8.0,2.0,84.0,61,34,1,100.0,53.0,0.0,0.0,22.0
2018-04-01,43.0,9.0,4,66,29.0,10.0,0,49,0.0,68.0,15.0,9.0,1.0,85.0,57,40,0,82.0,40.0,7.0,7.0,52.0
2018-04-02,46.0,9.0,4,78,32.0,11.0,0,67,0.0,68.0,15.0,13.0,2.0,96.0,65,41,0,69.0,37.0,4.0,4.0,41.0
2018-04-03,42.0,10.0,3,77,36.0,12.0,0,98,0.0,64.0,16.0,11.0,2.0,100.0,95,45,1,61.0,39.0,4.0,4.0,27.0
2018-04-04,41.0,8.0,3,70,33.0,11.0,0,92,0.0,60.0,15.0,11.0,2.0,97.0,91,43,1,58.0,33.0,0.0,0.0,45.0
2018-04-05,42.0,8.0,2,70,33.0,11.0,0,91,0.0,58.0,14.0,10.0,2.0,96.0,91,35,1,73.0,45.0,2.0,2.0,31.0
2018-04-06,45.0,8.0,2,64,30.0,10.0,0,88,0.0,62.0,14.0,10.0,2.0,90.0,81,34,1,74.0,39.0,2.0,2.0,26.0
2018-04-07,36.0,7.0,2,64,27.0,9.0,0,49,0.0,60.0,12.0,8.0,2.0,88.0,64,31,1,65.0,33.0,2.0,2.0,35.0
2018-04-08,34.0,7.0,3,63,25.0,9.0,0,50,0.0,62.0,12.0,7.0,2.0,87.0,61,35,1,60.0,34.0,5.0,5.0,42.0
2018-04-09,40.0,9.0,2,75,31.0,10.0,0,94,0.0,60.0,13.0,11.0,2.0,91.0,94,44,1,56.0,33.0,4.0,4.0,34.0
2018-04-10,39.0,8.0,2,69,29.0,10.0,0,93,0.0,60.0,12.0,10.0,2.0,88.0,96,38,1,55.0,36.0,0.0,0.0,28.0
2018-04-11,35.0,8.0,2,74,28.0,9.0,0,97,0.0,71.0,14.0,10.0,2.0,87.0,89,44,1,52.0,34.0,6.0,6.0,26.0
2018-04-12,45.0,10.0,3,73,41.0,15.0,0,89,0.0,77.0,15.0,11.0,3.0,84.0,94,48,1,60.0,32.0,2.0,2.0,43.0
2018-04-13,44.0,10.0,3,70,48.0,17.0,0,88,0.0,69.0,17.0,12.0,2.0,84.0,84,57,1,61.0,31.0,4.0,4.0,54.0
2018-04-14,35.0,8.0,2,59,30.0,10.0,0,56,0.0,67.0,12.0,9.0,2.0,82.0,68,40,2,61.0,33.0,0.0,0.0,36.0
2018-04-15,34.0,8.0,3,64,33.0,12.0,0,51,0.0,70.0,13.0,8.0,2.0,85.0,66,66,2,58.0,33.0,2.0,2.0,35.0
2018-04-16,36.0,8.0,2,71,33.0,12.0,0,95,0.0,63.0,13.0,11.0,3.0,96.0,97,56,1,53.0,32.0,0.0,0.0,26.0
2018-04-17,35.0,8.0,2,69,36.0,13.0,0,91,0.0,65.0,20.0,11.0,4.0,96.0,100,48,1,57.0,37.0,2.0,2.0,65.0
2018-04-18,36.0,8.0,2,72,36.0,15.0,0,90,0.0,64.0,14.0,10.0,2.0,90.0,94,52,0,71.0,38.0,6.0,6.0,37.0
2018-04-19,37.0,8.0,3,71,43.0,16.0,0,87,0.0,60.0,15.0,12.0,3.0,91.0,92,57,1,66.0,38.0,2.0,2.0,38.0
2018-04-20,38.0,9.0,3,68,65.0,25.0,0,82,0.0,65.0,17.0,11.0,3.0,87.0,86,62,2,58.0,35.0,2.0,2.0,43.0
2018-04-21,33.0,9.0,3,65,45.0,17.0,0,52,0.0,69.0,16.0,8.0,3.0,85.0,67,49,1,64.0,34.0,7.0,7.0,29.0
2018-04-22,33.0,8.0,3,68,42.0,14.0,0,49,0.0,67.0,14.0,9.0,2.0,84.0,69,57,1,62.0,33.0,2.0,2.0,33.0
2018-04-23,37.0,9.0,3,72,41.0,17.0,0,99,0.0,64.0,15.0,10.0,2.0,88.0,100,69,2,65.0,39.0,0.0,0.0,38.0
2018-04-24,43.0,11.0,4,71,50.0,20.0,0,89,0.0,77.0,22.0,13.0,3.0,97.0,93,57,2,83.0,55.0,2.0,2.0,66.0
2018-04-25,41.0,10.0,4,73,46.0,17.0,0,74,0.0,70.0,15.0,12.0,2.0,88.0,91,54,1,77.0,51.0,2.0,2.0,51.0
2018-04-26,34.0,8.0,2,76,34.0,13.0,0,90,0.0,66.0,12.0,11.0,2.0,86.0,93,51,1,62.0,37.0,4.0,4.0,37.0
2018-04-27,33.0,8.0,3,74,37.0,13.0,0,90,0.0,77.0,13.0,12.0,2.0,87.0,86,58,1,76.0,42.0,2.0,2.0,63.0
2018-04-28,30.0,9.0,3,68,33.0,12.0,0,55,0.0,88.0,13.0,8.0,4.0,90.0,65,48,1,79.0,47.0,2.0,2.0,34.0
2018-04-29,31.0,9.0,2,63,32.0,12.0,0,54,0.0,100.0,13.0,7.0,4.0,88.0,62,50,1,75.0,43.0,2.0,2.0,33.0
2018-04-30,32.0,8.0,2,75,34.0,12.0,0,93,0.0,80.0,12.0,12.0,3.0,94.0,79,49,2,97.0,59.0,4.0,4.0,44.0
2018-05-01,32.0,9.0,3,79,31.0,12.0,0,71,0.0,77.0,12.0,12.0,3.0,88.0,62,45,0,77.0,49.0,2.0,2.0,42.0
2018-05-02,31.0,8.0,3,75,31.0,12.0,0,100,0.0,73.0,11.0,11.0,3.0,82.0,92,64,2,74.0,46.0,4.0,4.0,41.0
2018-05-03,34.0,9.0,4,72,34.0,13.0,0,92,0.0,66.0,14.0,11.0,3.0,86.0,86,100,1,75.0,39.0,2.0,2.0,50.0
2018-05-04,32.0,9.0,3,65,37.0,14.0,0,84,0.0,69.0,17.0,13.0,3.0,82.0,85,66,2,72.0,38.0,4.0,4.0,71.0
2018-05-05,32.0,8.0,3,63,31.0,14.0,0,54,0.0,71.0,17.0,10.0,2.0,81.0,64,57,1,66.0,38.0,7.0,7.0,45.0
2018-05-06,,,2,67,,,0,49,,,,,,,59,54,1,,,,,
